,index, Hogwarts House
0,0,Hufflepuff
1,1,Slytherin
2,2,Slytherin
3,3,Hufflepuff
4,4,Hufflepuff
5,5,Slytherin
6,6,Slytherin
7,7,Hufflepuff
8,8,Slytherin
9,9,Hufflepuff
10,10,Hufflepuff
11,11,Slytherin
12,12,Slytherin
13,13,Slytherin
14,14,Slytherin
15,15,Hufflepuff
16,16,Slytherin
17,17,Slytherin
18,18,Slytherin
19,19,Hufflepuff
20,20,Hufflepuff
21,21,Slytherin
22,22,Slytherin
23,23,Slytherin
24,24,Hufflepuff
25,25,Hufflepuff
26,26,Slytherin
27,27,Slytherin
28,28,Slytherin
29,29,Slytherin
30,30,Hufflepuff
31,31,Hufflepuff
32,32,Slytherin
33,33,Hufflepuff
34,34,Hufflepuff
35,35,Slytherin
36,36,Slytherin
37,37,Slytherin
38,38,Slytherin
39,39,Slytherin
40,40,Slytherin
41,41,Slytherin
42,42,Hufflepuff
43,43,Slytherin
44,44,Hufflepuff
45,45,Slytherin
46,46,Slytherin
47,47,Slytherin
48,48,Slytherin
49,49,Slytherin
50,50,Slytherin
51,51,Hufflepuff
52,52,Slytherin
53,53,Slytherin
54,54,Hufflepuff
55,55,Slytherin
56,56,Slytherin
57,57,Slytherin
58,58,Hufflepuff
59,59,Slytherin
60,60,Slytherin
61,61,Slytherin
62,62,Hufflepuff
63,63,Hufflepuff
64,64,Slytherin
65,65,Hufflepuff
66,66,Hufflepuff
67,67,Slytherin
68,68,Hufflepuff
69,69,Slytherin
70,70,Slytherin
71,71,Slytherin
72,72,Slytherin
73,73,Slytherin
74,74,Slytherin
75,75,Hufflepuff
76,76,Hufflepuff
77,77,Slytherin
78,78,Slytherin
79,79,Slytherin
80,80,Slytherin
81,81,Hufflepuff
82,82,Slytherin
83,83,Slytherin
84,84,Slytherin
85,85,Hufflepuff
86,86,Slytherin
87,87,Hufflepuff
88,88,Slytherin
89,89,Slytherin
90,90,Hufflepuff
91,91,Slytherin
92,92,Slytherin
93,93,Hufflepuff
94,94,Slytherin
95,95,Slytherin
96,96,Slytherin
97,97,Slytherin
98,98,Slytherin
99,99,Slytherin
100,100,Hufflepuff
101,101,Hufflepuff
102,102,Hufflepuff
103,103,Slytherin
104,104,Slytherin
105,105,Slytherin
106,106,Hufflepuff
107,107,Slytherin
108,108,Slytherin
109,109,Hufflepuff
110,110,Hufflepuff
111,111,Slytherin
112,112,Slytherin
113,113,Slytherin
114,114,Hufflepuff
115,115,Slytherin
116,116,Slytherin
117,117,Slytherin
118,118,Slytherin
119,119,Slytherin
120,120,Slytherin
121,121,Hufflepuff
122,122,Slytherin
123,123,Slytherin
124,124,Slytherin
125,125,Slytherin
126,126,Slytherin
127,127,Slytherin
128,128,Hufflepuff
129,129,Slytherin
130,130,Slytherin
131,131,Slytherin
132,132,Slytherin
133,133,Slytherin
134,134,Slytherin
135,135,Slytherin
136,136,Slytherin
137,137,Slytherin
138,138,Slytherin
139,139,Hufflepuff
140,140,Hufflepuff
141,141,Slytherin
142,142,Slytherin
143,143,Slytherin
144,144,Slytherin
145,145,Slytherin
146,146,Slytherin
147,147,Hufflepuff
148,148,Hufflepuff
149,149,Slytherin
150,150,Hufflepuff
151,151,Slytherin
152,152,Slytherin
153,153,Slytherin
154,154,Slytherin
155,155,Slytherin
156,156,Hufflepuff
157,157,Slytherin
158,158,Hufflepuff
159,159,Slytherin
160,160,Slytherin
161,161,Slytherin
162,162,Hufflepuff
163,163,Hufflepuff
164,164,Slytherin
165,165,Slytherin
166,166,Hufflepuff
167,167,Hufflepuff
168,168,Hufflepuff
169,169,Hufflepuff
170,170,Slytherin
171,171,Hufflepuff
172,172,Hufflepuff
173,173,Slytherin
174,174,Hufflepuff
175,175,Slytherin
176,176,Slytherin
177,177,Hufflepuff
178,178,Hufflepuff
179,179,Slytherin
180,180,Slytherin
181,181,Slytherin
182,182,Slytherin
183,183,Slytherin
184,184,Slytherin
185,185,Slytherin
186,186,Hufflepuff
187,187,Slytherin
188,188,Hufflepuff
189,189,Slytherin
190,190,Slytherin
191,191,Hufflepuff
192,192,Slytherin
193,193,Slytherin
194,194,Slytherin
195,195,Hufflepuff
196,196,Slytherin
197,197,Hufflepuff
198,198,Hufflepuff
199,199,Slytherin
200,200,Slytherin
201,201,Hufflepuff
202,202,Slytherin
203,203,Hufflepuff
204,204,Slytherin
205,205,Slytherin
206,206,Slytherin
207,207,Hufflepuff
208,208,Slytherin
209,209,Slytherin
210,210,Slytherin
211,211,Hufflepuff
212,212,Slytherin
213,213,Slytherin
214,214,Slytherin
215,215,Slytherin
216,216,Hufflepuff
217,217,Hufflepuff
218,218,Slytherin
219,219,Slytherin
220,220,Slytherin
221,221,Slytherin
222,222,Hufflepuff
223,223,Hufflepuff
224,224,Slytherin
225,225,Slytherin
226,226,Slytherin
227,227,Slytherin
228,228,Hufflepuff
229,229,Hufflepuff
230,230,Slytherin
231,231,Hufflepuff
232,232,Slytherin
233,233,Slytherin
234,234,Hufflepuff
235,235,Hufflepuff
236,236,Hufflepuff
237,237,Slytherin
238,238,Slytherin
239,239,Slytherin
240,240,Hufflepuff
241,241,Slytherin
242,242,Hufflepuff
243,243,Hufflepuff
244,244,Slytherin
245,245,Slytherin
246,246,Slytherin
247,247,Slytherin
248,248,Hufflepuff
249,249,Hufflepuff
250,250,Slytherin
251,251,Slytherin
252,252,Hufflepuff
253,253,Slytherin
254,254,Slytherin
255,255,Slytherin
256,256,Hufflepuff
257,257,Slytherin
258,258,Hufflepuff
259,259,Slytherin
260,260,Slytherin
261,261,Slytherin
262,262,Slytherin
263,263,Hufflepuff
264,264,Hufflepuff
265,265,Slytherin
266,266,Slytherin
267,267,Slytherin
268,268,Slytherin
269,269,Slytherin
270,270,Hufflepuff
271,271,Slytherin
272,272,Slytherin
273,273,Slytherin
274,274,Slytherin
275,275,Hufflepuff
276,276,Slytherin
277,277,Slytherin
278,278,Slytherin
279,279,Hufflepuff
280,280,Hufflepuff
281,281,Hufflepuff
282,282,Hufflepuff
283,283,Slytherin
284,284,Hufflepuff
285,285,Slytherin
286,286,Slytherin
287,287,Slytherin
288,288,Slytherin
289,289,Slytherin
290,290,Slytherin
291,291,Slytherin
292,292,Slytherin
293,293,Hufflepuff
294,294,Hufflepuff
295,295,Slytherin
296,296,Slytherin
297,297,Hufflepuff
298,298,Hufflepuff
299,299,Hufflepuff
300,300,Hufflepuff
301,301,Hufflepuff
302,302,Hufflepuff
303,303,Hufflepuff
304,304,Slytherin
305,305,Slytherin
306,306,Slytherin
307,307,Slytherin
308,308,Hufflepuff
309,309,Slytherin
310,310,Hufflepuff
311,311,Hufflepuff
312,312,Hufflepuff
313,313,Slytherin
314,314,Slytherin
315,315,Hufflepuff
316,316,Slytherin
317,317,Slytherin
318,318,Hufflepuff
319,319,Slytherin
320,320,Slytherin
321,321,Slytherin
322,322,Slytherin
323,323,Slytherin
324,324,Slytherin
325,325,Slytherin
326,326,Slytherin
327,327,Hufflepuff
328,328,Slytherin
329,329,Slytherin
330,330,Slytherin
331,331,Slytherin
332,332,Slytherin
333,333,Slytherin
334,334,Slytherin
335,335,Hufflepuff
336,336,Slytherin
337,337,Hufflepuff
338,338,Slytherin
339,339,Hufflepuff
340,340,Hufflepuff
341,341,Slytherin
342,342,Slytherin
343,343,Slytherin
344,344,Hufflepuff
345,345,Hufflepuff
346,346,Hufflepuff
347,347,Slytherin
348,348,Slytherin
349,349,Slytherin
350,350,Slytherin
351,351,Slytherin
352,352,Hufflepuff
353,353,Slytherin
354,354,Slytherin
355,355,Hufflepuff
356,356,Hufflepuff
357,357,Hufflepuff
358,358,Slytherin
359,359,Hufflepuff
360,360,Slytherin
361,361,Slytherin
362,362,Slytherin
363,363,Slytherin
364,364,Slytherin
